image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
8401142586.jpg,0,3,63,37,2,105,3.36190476190476,0.573850180189942,63.2306034482759
2172409998.jpg,1,16,70,17,0,104,2.99038461538462,0.599274517831503,56.0
3892332557.jpg,0,24,59,21,0,104,2.97115384615385,0.660343111302948,53.1971153846154
2426998006.jpg,0,9,75,22,0,106,3.1226415094339597,0.5292011983695759,57.5304347826087
3840923045.jpg,0,25,63,18,0,106,2.93396226415094,0.6364913933436479,53.1013513513514
2931922629.jpg,0,5,59,41,0,105,3.3428571428571403,0.568881686843911,63.5862068965517
4268587808.jpg,1,5,56,42,2,106,3.3679245283018897,0.652109714667755,66.019801980198
5947239727.jpg,0,3,55,39,1,98,3.38775510204082,0.56773474751014,62.2544247787611
5868900850.jpg,0,0,13,77,13,103,4.0,0.5048781642974011,82.9797297297297
2676837522.jpg,1,9,59,28,0,97,3.17525773195876,0.6293235336181511,60.7720588235294
6691471103.jpg,0,2,74,27,0,103,3.24271844660194,0.474155997691248,63.497641509434004
8641533130.jpg,0,9,68,28,1,106,3.19811320754717,0.592328919576578,60.4717391304348
5362664790.jpg,0,3,71,29,2,105,3.28571428571429,0.549725206078275,61.91741071428571
5130906829.jpg,0,5,72,31,1,109,3.25688073394495,0.55115484355109,61.3783185840708
4323755897.jpg,0,7,65,36,0,108,3.26851851851852,0.573666376741214,61.425675675675706
6800438108.jpg,0,0,23,80,9,112,3.875,0.522036897663874,76.44871794871791
3609983548.jpg,0,6,64,36,0,106,3.28301886792453,0.564922531244132,62.614864864864906
2508139577.jpg,18,47,40,2,0,107,2.24299065420561,0.750359932441571,32.95
189899579.jpg,0,35,56,9,0,100,2.74,0.6133201579612529,45.825
4422544352.jpg,0,5,55,43,2,105,3.4,0.61394061351492,63.88815789473679
8120535413.jpg,2,36,61,8,0,107,2.70093457943925,0.632678541748658,46.825
8129206186.jpg,0,4,49,75,4,132,3.59848484848485,0.6035499117321489,72.875
3787979013.jpg,0,1,20,73,16,110,3.9454545454545498,0.603299241653053,76.9138655462185
7778203492.jpg,8,42,48,9,1,108,2.56481481481481,0.7886241200782059,41.21875
6424074571.jpg,13,81,16,1,0,111,2.04504504504505,0.545850252315136,25.8217391304348
10724889206.jpg,0,3,57,38,0,98,3.35714285714286,0.542046522901578,63.51834862385321
9379310013.jpg,0,0,32,69,2,103,3.70873786407767,0.49766253549823297,75.10135135135141
5804026649.jpg,0,0,21,77,9,107,3.88785046728972,0.519925662388535,77.7457983193277
8074116162.jpg,8,73,27,1,0,109,2.19266055045872,0.568901869755062,32.1281512605042
10022844623.jpg,1,5,60,36,0,102,3.2843137254902,0.603249467802339,60.925
6264326921.jpg,0,35,62,6,0,103,2.71844660194175,0.567372266494723,43.944196428571395
2234060892.jpg,16,70,22,0,0,108,2.05555555555556,0.593316881706884,27.7763157894737
9471314459.jpg,0,0,38,66,2,106,3.6603773584905697,0.5143056799558611,74.66071428571429
4863093063.jpg,2,43,57,3,0,105,2.58095238095238,0.584757549708759,41.317391304347794
3305968848.jpg,21,74,9,0,0,104,1.88461538461538,0.527085636410755,23.706422018348604
153876946.jpg,0,15,70,19,0,104,3.0384615384615397,0.573239422405291,52.92647058823529
5216478650.jpg,0,1,50,53,0,104,3.5,0.521387245906701,66.70270270270271
9458474537.jpg,0,11,62,28,2,103,3.2038834951456296,0.6471540002341301,60.459459459459495
9831633846.jpg,0,1,54,48,1,104,3.47115384615385,0.538908115251656,65.15848214285711
4634635214.jpg,0,12,51,39,3,105,3.31428571428571,0.7113676658690329,62.26521739130429
103400056.jpg,0,3,18,63,20,104,3.9615384615384603,0.69566029153948,77.8625
10767441335.jpg,0,1,28,68,7,104,3.77884615384615,0.573809121695014,74.2094594594595
7823568906.jpg,0,2,51,55,0,108,3.4907407407407405,0.538175706470443,70.3154205607477
6534779805.jpg,4,88,42,1,0,135,2.2962962962963,0.533561311141816,34.310150375939806
6661741471.jpg,29,71,6,0,0,106,1.78301886792453,0.534606521634318,19.8771186440678
7125596297.jpg,0,4,40,57,11,112,3.66964285714286,0.702484559249921,73.1875
10740725955.jpg,0,1,10,87,4,102,3.92156862745098,0.414735380499062,77.1482300884956
3462395913.jpg,0,29,72,5,0,106,2.77358490566038,0.521591317264946,49.54241071428571
6048178491.jpg,6,57,34,2,0,99,2.32323232323232,0.6198795608543289,32.3938053097345
6647398937.jpg,0,44,56,6,0,106,2.64150943396226,0.5886009116910079,43.9717391304348
8551222492.jpg,0,0,19,78,7,104,3.88461538461538,0.48886022200033796,77.1482300884956
7866144530.jpg,0,0,25,75,3,103,3.7864077669902905,0.477954904692351,75.9311926605505
6604046527.jpg,0,12,77,14,1,104,3.0384615384615397,0.538301480532277,55.9026548672566
8529705971.jpg,0,0,28,73,2,103,3.7475728155339803,0.47934691277108604,75.7610619469027
8321126258.jpg,0,20,69,23,1,113,3.04424778761062,0.6462720088953791,55.3065217391304
285183593.jpg,25,70,8,2,0,105,1.87619047619048,0.615430401227124,20.844594594594604
3490117565.jpg,0,1,49,58,2,110,3.5545454545454502,0.551667424682855,67.55
8321480608.jpg,1,25,76,13,0,115,2.8782608695652203,0.594533962952917,51.478813559322006
6905574433.jpg,2,41,60,4,0,107,2.61682242990654,0.593118713070191,44.277542372881406
7188153176.jpg,0,31,80,15,0,126,2.87301587301587,0.593081808645343,52.3109756097561
9226793819.jpg,11,64,26,3,0,104,2.20192307692308,0.659211174561057,32.544117647058805
5656494008.jpg,0,2,36,66,1,105,3.6285714285714303,0.541670188774122,69.2297297297297
5530579735.jpg,1,54,58,2,0,115,2.5304347826087,0.5512623333614101,42.1065217391304
2795083224.jpg,0,6,45,59,2,112,3.5089285714285694,0.62953630460519,66.8601694915254
9002438378.jpg,0,3,55,67,1,126,3.52380952380952,0.5616302800139711,71.884
9217457237.jpg,0,0,33,67,2,102,3.6960784313725497,0.503241289808191,74.08185840707971
5571612935.jpg,0,1,67,39,0,107,3.35514018691589,0.5000440819925921,64.2733050847458
2958115632.jpg,0,0,16,81,13,110,3.97272727272727,0.51507710136473,77.6071428571429
7066508685.jpg,0,14,73,11,0,98,2.9693877551020402,0.506739763884901,53.6788990825688
7134278631.jpg,0,3,66,41,1,111,3.3603603603603602,0.552560861194046,63.975
7767472114.jpg,0,3,56,45,0,104,3.40384615384615,0.5489483461867609,66.1238938053097
3075864902.jpg,40,63,5,0,0,108,1.6759259259259298,0.560852217090226,19.094537815126
11333611705.jpg,0,6,69,31,1,107,3.25233644859813,0.567906747990974,63.3495575221239
6696763655.jpg,0,22,78,5,0,105,2.83809523809524,0.482856275873249,47.47991071428571
3162134277.jpg,18,70,18,1,0,107,2.01869158878505,0.614007995941036,27.4485294117647
10828147985.jpg,1,15,76,16,0,108,2.9907407407407405,0.571853362851923,54.1184210526316
7276071932.jpg,0,0,10,85,15,110,4.045454545454549,0.476731294622796,79.44375
5737901450.jpg,0,1,14,89,7,111,3.91891891891892,0.46972206743863004,76.2727272727273
10530470795.jpg,1,58,42,5,0,106,2.4811320754717,0.605233242335575,38.75675675675679
4298186333.jpg,0,2,50,57,2,111,3.53153153153153,0.569207101147486,69.5169491525424
6303626544.jpg,0,0,38,69,5,112,3.70535714285714,0.5475316084856311,71.0550847457627
11031973684.jpg,1,0,35,72,3,111,3.68468468468468,0.5717911567566669,71.47457627118641
8722198954.jpg,0,10,74,28,0,112,3.16071428571429,0.562388270041763,58.538461538461505
5119374431.jpg,1,16,78,6,1,102,2.90196078431373,0.5360250459932371,49.825
6007032209.jpg,19,82,11,1,0,113,1.94690265486726,0.5483857473889321,25.403361344537803
8428610140.jpg,0,2,51,51,0,104,3.47115384615385,0.538908115251656,68.1
3890421755.jpg,0,6,68,28,0,102,3.2156862745098,0.538193733390896,57.993119266055004
4941401132.jpg,0,0,23,72,10,105,3.87619047619048,0.549391938265845,76.5758928571429
4458877862.jpg,1,38,56,10,0,105,2.71428571428571,0.646206172658864,45.46238938053099
7871346190.jpg,0,1,36,60,4,101,3.6633663366336604,0.570565118505719,71.43055555555559
395036065.jpg,31,87,33,0,0,151,2.01324503311258,0.653062069197994,27.4325657894737
3980206588.jpg,0,5,71,30,0,106,3.23584905660377,0.526477726068939,63.6116071428571
6800703361.jpg,0,1,45,59,2,107,3.57943925233645,0.5500837531011529,70.53571428571429
452715885.jpg,0,10,70,21,1,102,3.1274509803921604,0.574569466497057,57.1987179487179
7987926613.jpg,0,5,52,48,2,107,3.4392523364486003,0.617016101643941,68.5137614678899
3129387328.jpg,14,66,22,2,0,104,2.1153846153846203,0.643227485581592,31.25
5950764081.jpg,0,1,40,62,1,104,3.60576923076923,0.529118505469683,70.8739130434783
9526812010.jpg,0,1,54,68,3,126,3.57936507936508,0.5564627513596879,71.89634146341459
8249630967.jpg,0,6,76,25,0,107,3.1775700934579403,0.5105136908361261,60.283185840708
9482519952.jpg,0,9,70,22,0,101,3.12871287128713,0.541541620498991,57.5047169811321
4655744443.jpg,0,2,46,57,1,106,3.5377358490566,0.5550551804724211,71.6102941176471
5963098166.jpg,7,55,43,3,0,108,2.38888888888889,0.653292642893341,37.0394736842105
3532282772.jpg,0,13,56,43,1,113,3.28318584070796,0.6743916113891171,60.385775862068996
8048106336.jpg,0,0,44,61,1,106,3.5943396226415096,0.512292734149835,71.0173913043478
187640892.jpg,8,48,39,5,0,100,2.41,0.71201804539611,37.8181818181818
4639050491.jpg,0,5,68,27,1,101,3.2376237623762405,0.550427376708048,59.9836448598131
9232371989.jpg,7,71,52,4,0,134,2.3955223880597,0.637413201715002,36.570652173913004
1573719804.jpg,0,2,38,69,2,111,3.6396396396396398,0.552560861194046,72.5
3779249317.jpg,0,0,43,65,4,112,3.65178571428571,0.548705625611642,70.3717391304348
2905606337.jpg,0,7,68,26,0,101,3.18811881188119,0.542454998817943,61.91741071428571
3569097033.jpg,0,21,74,10,0,105,2.8952380952381005,0.535720390685605,52.5420792079208
6036947560.jpg,0,0,21,79,3,103,3.8252427184466,0.45216655932623995,78.5353982300885
11341117543.jpg,0,6,68,25,0,99,3.19191919191919,0.528315916558584,61.68509615384621
7819666996.jpg,0,0,31,70,4,105,3.74285714285714,0.5194037156010921,72.722972972973
9737673243.jpg,0,11,70,18,0,99,3.0707070707070696,0.5393216686694811,58.02912621359221
8600322713.jpg,0,2,35,64,2,103,3.64077669902913,0.557557153177668,73.6634615384615
6909860315.jpg,0,4,63,37,2,106,3.34905660377358,0.586230132451472,64.4891304347826
4095383312.jpg,4,49,45,7,0,105,2.52380952380952,0.680712834732799,39.4495412844037
8066151099.jpg,0,11,81,19,1,112,3.08928571428571,0.546134185216919,57.5512820512821
2337030121.jpg,0,1,33,68,1,103,3.66990291262136,0.5123637937523461,74.2837837837838
8885623781.jpg,0,3,31,65,1,100,3.64,0.559942276967326,74.125
4132747677.jpg,0,3,61,36,0,100,3.33,0.5328596381218921,62.6458333333333
4478237731.jpg,1,9,70,30,3,113,3.2212389380531,0.664595920121181,60.552521008403396
10463545414.jpg,0,13,82,14,0,109,3.0091743119266097,0.49991504545007104,55.0444915254237
8985407469.jpg,0,10,48,50,0,108,3.3703703703703702,0.649839557374613,64.472972972973
8596983746.jpg,0,1,37,63,6,107,3.69158878504673,0.589390714392975,75.4709821428571
3714832332.jpg,1,37,63,8,0,109,2.71559633027523,0.609974849500736,46.6176470588235
5671373340.jpg,0,1,58,48,0,107,3.4392523364486003,0.51720530016433,68.62053571428571
5715854575.jpg,1,31,72,6,0,110,2.7545454545454504,0.561556873137655,46.8581081081081
9445529272.jpg,4,36,56,7,0,103,2.64077669902913,0.6694213030822739,44.23883928571429
8314358374.jpg,0,19,76,7,0,102,2.88235294117647,0.49340437188900604,48.9862385321101
11219420725.jpg,0,0,38,60,3,101,3.6534653465346496,0.537320082713394,72.8928571428571
9226799273.jpg,0,26,74,5,0,105,2.8,0.5076340292891199,48.0818965517241
9435287371.jpg,0,0,20,81,3,104,3.8365384615384603,0.443082251959491,78.9407894736842
4663774613.jpg,0,1,32,71,3,107,3.7102803738317798,0.532160881376848,75.01201923076921
6419593777.jpg,0,2,53,47,1,103,3.4563106796116503,0.556189751601725,68.4121621621622
6080905239.jpg,0,0,19,77,6,102,3.8725490196078396,0.480749592657772,79.55752212389379
7736601364.jpg,0,2,11,95,6,114,3.9210526315789505,0.46362818567310604,83.7209821428571
8610015449.jpg,0,1,49,51,0,101,3.4950495049505,0.521991616335696,69.775
8120735257.jpg,0,3,36,69,0,108,3.61111111111111,0.544013010656216,72.75943396226421
8862366940.jpg,0,11,60,35,0,106,3.22641509433962,0.621565134585182,61.5491071428571
5064176245.jpg,0,0,25,68,10,103,3.85436893203884,0.567204479335504,75.1756756756757
10446770756.jpg,0,0,43,54,5,102,3.6274509803921604,0.5788614401393629,73.0288461538462
2759049308.jpg,1,35,64,2,0,102,2.65686274509804,0.5357533428182271,45.3819444444444
2753587179.jpg,1,4,63,26,1,95,3.2315789473684196,0.591655297484467,61.68509615384621
10931213005.jpg,0,39,59,9,0,107,2.7196261682242997,0.611129367821924,47.0625
395147567.jpg,1,67,69,2,0,139,2.51798561151079,0.543105909355605,41.851724137931
5597328203.jpg,0,34,61,13,0,108,2.80555555555556,0.633316936990578,48.528761061946895
8026326591.jpg,0,1,33,62,4,100,3.69,0.563090318750649,72.2224770642202
8556290824.jpg,0,5,51,42,1,99,3.39393939393939,0.6030226891555269,67.5606796116505
127977276.jpg,0,0,19,62,18,99,3.9898989898989905,0.6143679263084301,80.1029411764706
8438943296.jpg,1,20,55,28,1,105,3.07619047619048,0.7297949935432091,53.6293103448276
6977491270.jpg,0,0,44,60,1,105,3.5904761904761897,0.5131958333521071,71.01146788990829
8365545870.jpg,0,3,43,77,1,124,3.61290322580645,0.551563592945256,74.1680327868852
8506515372.jpg,0,2,48,61,1,112,3.54464285714286,0.5516297370477471,71.0135135135135
4966811903.jpg,0,7,56,44,2,109,3.3761467889908303,0.635216364796543,62.6
6874497596.jpg,3,41,49,7,0,100,2.6,0.666666666666667,41.7201834862385
10173544123.jpg,0,5,77,48,1,131,3.3435114503816803,0.565290835512158,65.1055555555556
4555936051.jpg,0,0,31,73,4,108,3.75,0.5138274920523279,74.6953781512605
2199696686.jpg,0,1,28,78,4,111,3.76576576576577,0.52144824470725,75.59957627118641
461213420.jpg,57,50,1,0,0,108,1.48148148148148,0.5202709840555411,12.48125
2737304398.jpg,0,16,75,9,0,100,2.93,0.497569851956243,53.875
8156018718.jpg,0,2,18,83,5,108,3.84259259259259,0.514500702288051,80.5066371681416
8717130944.jpg,0,4,36,67,7,114,3.67543859649123,0.6448655486551129,72.7542016806723
5812840397.jpg,0,0,45,65,2,112,3.6160714285714306,0.524112905006485,70.94871794871791
8546536299.jpg,0,4,37,59,8,108,3.65740740740741,0.6720318895003161,70.575
6890379430.jpg,0,8,65,39,1,113,3.29203539823009,0.607709633571641,60.3012820512821
5119867805.jpg,0,33,84,4,0,121,2.7603305785124,0.500413052528105,48.36875
4615199637.jpg,4,64,34,1,0,103,2.31067961165049,0.5606216125189761,35.1565420560748
4130373740.jpg,0,12,79,15,1,107,3.04672897196262,0.5387472815690021,55.9742990654206
6779633762.jpg,0,4,40,60,1,105,3.5523809523809504,0.588037027565055,71.24285714285709
4923216773.jpg,0,1,39,60,6,106,3.66981132075472,0.59716310467485,75.0290178571429
5098219464.jpg,10,44,53,2,0,109,2.43119266055046,0.6853894874998181,39.060924369747895
8302682948.jpg,0,2,43,63,4,112,3.6160714285714306,0.588868753854719,70.64375
10486107003.jpg,0,4,55,44,0,103,3.3883495145631097,0.564175777585734,67.9930555555556
1970440733.jpg,0,17,100,17,0,134,3.0,0.505607651983592,55.875
3449919327.jpg,0,2,55,44,6,107,3.5046728971962593,0.635043183432864,67.9705882352941
4000774743.jpg,0,8,71,27,1,107,3.1962616822429903,0.5736222597791379,60.164285714285704
2799264783.jpg,0,1,38,66,4,109,3.6697247706422003,0.561991265774353,74.4809322033898
5933439918.jpg,0,19,78,8,0,105,2.8952380952381005,0.4985326454052921,51.900943396226396
8305620668.jpg,10,70,22,2,0,104,2.15384615384615,0.6036978407263729,30.611607142857103
6775082758.jpg,0,7,61,27,1,96,3.2291666666666696,0.5890074910910761,61.1071428571429
7616384942.jpg,0,1,19,77,6,103,3.85436893203884,0.512735206482347,75.3973214285714
5941719690.jpg,0,2,48,53,0,103,3.4951456310679596,0.540039693671242,68.125
5040119968.jpg,1,61,38,0,0,100,2.37,0.505624925865573,34.8325688073394
7212441932.jpg,0,6,63,36,0,105,3.28571428571429,0.5669467095138411,63.395631067961205
3418463077.jpg,0,2,21,75,8,106,3.8396226415094303,0.571327484320177,75.9736842105263
7233783308.jpg,0,9,51,46,1,107,3.3644859813084103,0.65000033910711,64.3655462184874
5870845920.jpg,0,1,49,58,0,108,3.52777777777778,0.519855000152735,72.4742990654206
7751952772.jpg,0,1,46,66,0,113,3.5752212389380498,0.514179473504584,73.3918918918919
3248976854.jpg,0,2,32,72,5,111,3.7207207207207205,0.5747912059043101,73.83974358974359
6019255824.jpg,0,26,73,7,0,106,2.8207547169811296,0.530896273813413,47.8223684210526
9115676276.jpg,0,2,44,54,1,101,3.5346534653465302,0.5579311146663821,70.6330275229358
6489144861.jpg,0,4,50,52,0,106,3.45283018867925,0.571248848646511,66.9256756756757
8460154333.jpg,1,41,48,12,0,102,2.6960784313725497,0.6863480006134131,44.672018348623894
8515263910.jpg,0,19,58,28,0,105,3.0857142857142903,0.666712452640188,57.93243243243239
9732569997.jpg,0,0,35,70,4,109,3.71559633027523,0.528655582048325,73.73026315789471
5785719824.jpg,10,74,19,0,0,103,2.0873786407767,0.525931407525415,28.9583333333333
2789763994.jpg,0,0,43,57,1,101,3.5841584158415802,0.515117981295029,69.2570754716981
3442838312.jpg,0,17,77,15,1,110,3.0,0.5746957711326911,54.445652173913004
6496266341.jpg,5,65,30,3,1,104,2.32692307692308,0.6601310210096011,35.8982300884956
537074410.jpg,6,50,41,4,0,101,2.42574257425743,0.6685287526122621,39.2146226415094
9245144961.jpg,0,7,70,27,0,104,3.19230769230769,0.5410691156418179,59.77212389380529
4343304474.jpg,1,38,57,10,0,106,2.71698113207547,0.643720095651342,47.0067567567568
4996783204.jpg,0,0,23,77,1,101,3.7821782178217798,0.43826841994466403,78.58173076923079
5289133619.jpg,0,17,70,10,0,97,2.9278350515463902,0.525345574368521,52.06081081081079
1159028861.jpg,0,0,36,71,2,109,3.6880733944954103,0.503639489420867,72.9125
6736392821.jpg,0,35,65,7,0,107,2.73831775700935,0.571929019842775,46.8761682242991
3038577350.jpg,0,1,35,67,2,105,3.6666666666666696,0.531085004543794,72.0089285714286
3783568353.jpg,0,19,52,37,1,109,3.18348623853211,0.7222026187255579,60.61521739130429
7297786732.jpg,0,2,55,53,0,110,3.4636363636363594,0.536336070311266,66.777027027027
8482992711.jpg,0,18,70,22,0,110,3.0363636363636406,0.604680106910321,56.792372881355895
6764494191.jpg,3,41,59,6,0,109,2.6238532110091697,0.635216364796543,43.08193277310921
4277539505.jpg,0,4,58,43,0,105,3.3714285714285697,0.559139841754603,65.06756756756761
6261187277.jpg,0,24,63,13,1,101,2.91089108910891,0.634019083324628,50.725
7110105161.jpg,1,31,67,7,0,106,2.7547169811320797,0.5824630910802839,47.098684210526294
6837956899.jpg,3,15,53,32,1,104,3.125,0.7719286148393301,56.6689189189189
6500646971.jpg,0,1,24,72,0,97,3.7319587628866,0.468051455449562,78.6745283018868
9283219931.jpg,0,2,57,43,0,102,3.40196078431373,0.531387198643839,67.6570796460177
4416477559.jpg,0,1,32,69,3,105,3.7047619047618996,0.535720390685605,71.5337837837838
3555094283.jpg,0,18,62,27,3,110,3.1363636363636402,0.7100493939049741,55.93125
1392405539.jpg,0,5,64,28,0,97,3.23711340206186,0.5356692830058621,60.752427184466
9581108826.jpg,0,0,49,53,2,104,3.54807692307692,0.537520515613129,71.88592233009709
4307315285.jpg,0,5,51,41,0,97,3.3711340206185603,0.583087822660281,67.4852941176471
8303486295.jpg,0,2,14,78,13,107,3.95327102803738,0.572699294966035,77.2076271186441
7395359632.jpg,22,76,5,0,0,103,1.83495145631068,0.487029559408928,21.585714285714303
6908900076.jpg,0,0,16,79,9,104,3.93269230769231,0.48800014079504295,80.38815789473679
8556786880.jpg,0,1,35,71,3,110,3.69090909090909,0.53750109102436,73.4247787610619
4978032841.jpg,11,88,11,0,0,110,2.0,0.449260350337442,25.680084745762702
4515471665.jpg,0,5,53,44,2,104,3.4134615384615397,0.6170801418122039,65.4353448275862
3421464878.jpg,0,2,54,44,1,101,3.4356435643564396,0.555262849183311,63.5940366972477
9346802331.jpg,0,47,55,6,0,108,2.6203703703703702,0.591490949877323,43.41875
7021084115.jpg,0,2,35,84,4,125,3.72,0.547722557505166,76.06147540983609
7535091270.jpg,1,2,51,47,0,101,3.4257425742574306,0.5890082283545001,65.5135135135135
2954125895.jpg,0,0,21,75,8,104,3.875,0.515535351871359,77.828125
8423036726.jpg,0,0,37,67,2,106,3.66981132075472,0.5112393552405861,72.8029661016949
